8.66	0.0335207	-0.0903632
8.67	0.0326033	-0.0931036
8.68	0.0316589	-0.0957547
8.69	0.0306885	-0.0983143
8.7	0.029693	-0.10078
8.71	0.0286732	-0.103151
8.72	0.0276303	-0.105424
8.73	0.0265651	-0.107598
8.74	0.0254786	-0.109671
8.75	0.024372	-0.111642
8.76	0.0232461	-0.113508
8.77	0.0221022	-0.115269
8.78	0.0209411	-0.116923
8.79	0.0197641	-0.118469
8.8	0.0185721	-0.119906
8.81	0.0173663	-0.121233
8.82	0.0161478	-0.122449
8.83	0.0149177	-0.123552
8.84	0.0136771	-0.124543
8.85	0.0124272	-0.125421
8.86	0.0111691	-0.126185
8.87	0.00990389	-0.126834
8.88	0.00863277	-0.127369
8.89	0.00735688	-0.12779
8.9	0.00607736	-0.128095
8.91	0.00479536	-0.128285
8.92	0.00351203	-0.128361
8.93	0.00222852	-0.128322
8.94	0.000945974	-0.128169
8.95	-0.000334472	-0.127901
8.96	-0.00161168	-0.127521
8.97	-0.00288451	-0.127027
8.98	-0.00415185	-0.126422
8.99	-0.00541258	-0.125705
9	-0.00666558	-0.124878
9.01	-0.00790976	-0.123941
9.02	-0.00914404	-0.122896
9.03	-0.0103673	-0.121743
9.04	-0.0115786	-0.120485
9.05	-0.0127767	-0.119123
9.06	-0.0139607	-0.117657
9.07	-0.0151295	-0.11609
9.08	-0.0162821	-0.114422
9.09	-0.0174176	-0.112657
9.1	-0.0185349	-0.110795
9.11	-0.0196332	-0.108839
9.12	-0.0207114	-0.10679
9.13	-0.0217687	-0.104651
9.14	-0.0228041	-0.102423
9.15	-0.0238169	-0.10011
9.16	-0.0248061	-0.0977117
9.17	-0.0257708	-0.0952323
9.18	-0.0267104	-0.0926737
9.19	-0.0276241	-0.0900384
9.2	-0.028511	-0.0873288
9.21	-0.0293704	-0.0845476
9.22	-0.0302017	-0.0816974
9.23	-0.0310041	-0.0787809
9.24	-0.0317771	-0.0758009
9.25	-0.0325199	-0.0727602
9.26	-0.0332321	-0.0696615
9.27	-0.033913	-0.0665079
9.28	-0.0345621	-0.0633022
9.29	-0.0351789	-0.0600475
9.3	-0.0357629	-0.0567467
9.31	-0.0363137	-0.0534029
9.32	-0.0368308	-0.0500192
9.33	-0.0373139	-0.0465986
9.34	-0.0377627	-0.0431444
9.35	-0.0381767	-0.0396596
9.36	-0.0385558	-0.0361475
9.37	-0.0388996	-0.0326112
9.38	-0.0392079	-0.029054
9.39	-0.0394806	-0.025479
9.4	-0.0397175	-0.0218896
9.41	-0.0399184	-0.0182888
9.42	-0.0400832	-0.0146801
9.43	-0.0402119	-0.0110665
9.44	-0.0403045	-0.00745138
9.45	-0.040361	-0.00383791
9.46	-0.0403813	-0.000229328
9.47	-0.0403656	0.00337117
9.48	-0.0403139	0.00696039
9.49	-0.0402264	0.0105352
9.5	-0.0401033	0.0140923
9.51	-0.0399446	0.0176288
9.52	-0.0397508	0.0211413
9.53	-0.0395219	0.024627
9.54	-0.0392583	0.0280827
9.55	-0.0389604	0.0315055
9.56	-0.0386283	0.0348922
9.57	-0.0382626	0.0382401
9.58	-0.0378637	0.0415462
9.59	-0.0374319	0.0448077
9.6	-0.0369677	0.0480217
9.61	-0.0364716	0.0511856
9.62	-0.0359442	0.0542965
9.63	-0.0353859	0.0573519
9.64	-0.0347973	0.0603491
9.65	-0.0341791	0.0632856
9.66	-0.0335318	0.066159
9.67	-0.0328561	0.0689668
9.68	-0.0321527	0.0717066
9.69	-0.0314222	0.0743763
9.7	-0.0306654	0.0769735
9.71	-0.029883	0.0794961
9.72	-0.0290757	0.081942
9.73	-0.0282444	0.0843092
9.74	-0.0273898	0.0865959
9.75	-0.0265128	0.0888001
9.76	-0.0256141	0.09092
9.77	-0.0246947	0.0929541
9.78	-0.0237553	0.0949005
9.79	-0.022797	0.0967579
9.8	-0.0218205	0.0985248
9.81	-0.0208268	0.1002
9.82	-0.0198168	0.101782
9.83	-0.0187914	0.103269
9.84	-0.0177517	0.104661
9.85	-0.0166985	0.105956
9.86	-0.0156329	0.107154
9.87	-0.0145558	0.108254
9.88	-0.0134682	0.109255
9.89	-0.012371	0.110156
9.9	-0.0112654	0.110956
9.91	-0.0101522	0.111656
9.92	-0.00903259	0.112255
9.93	-0.00790747	0.112752
9.94	-0.00677788	0.113148
9.95	-0.00564485	0.113442
9.96	-0.00450938	0.113634
9.97	-0.00337251	0.113724
9.98	-0.00223524	0.113713
9.99	-0.00109858	0.1136
10	3.64354e-05	0.113387
10.01	0.00116881	0.113072
10.02	0.00229755	0.112658
10.03	0.00342164	0.112144
10.04	0.00454011	0.111532
10.05	0.00565195	0.110821
10.06	0.0067562	0.110013
10.07	0.00785189	0.109109
10.08	0.00893807	0.10811
10.09	0.0100138	0.107016
10.1	0.0110781	0.10583
10.11	0.0121301	0.104552
10.12	0.0131688	0.103184
10.13	0.0141935	0.101727
10.14	0.0152031	0.100183
10.15	0.0161968	0.0985528
10.16	0.0171739	0.0968386
10.17	0.0181333	0.095042
10.18	0.0190744	0.0931647
10.19	0.0199964	0.0912087
10.2	0.0208983	0.089176
10.21	0.0217796	0.0870683
10.22	0.0226395	0.0848879
10.23	0.0234772	0.0826368
10.24	0.024292	0.0803172
10.25	0.0250833	0.0779314
10.26	0.0258504	0.0754815
10.27	0.0265927	0.07297
10.28	0.0273096	0.0703992
10.29	0.0280005	0.0677715
10.3	0.0286648	0.0650895
10.31	0.0293021	0.0623555
10.32	0.0299118	0.0595723
10.33	0.0304934	0.0567424
10.34	0.0310465	0.0538683
10.35	0.0315706	0.0509529
10.36	0.0320654	0.0479987
10.37	0.0325305	0.0450085
10.38	0.0329655	0.041985
10.39	0.0333701	0.0389311
10.4	0.033744	0.0358495
10.41	0.034087	0.032743
10.42	0.0343988	0.0296144
10.43	0.0346792	0.0264666
10.44	0.0349281	0.0233025
10.45	0.0351452	0.0201248
10.46	0.0353305	0.0169365
10.47	0.0354839	0.0137405
10.48	0.0356053	0.0105395
10.49	0.0356947	0.00733649
10.5	0.0357521	0.00413429
10.51	0.0357774	0.000935767
10.52	0.0357708	-0.00225625
10.53	0.0357323	-0.00543891
10.54	0.0356621	-0.00860942
10.55	0.0355602	-0.011765
10.56	0.0354268	-0.0149028
10.57	0.0352622	-0.0180201
10.58	0.0350665	-0.0211142
10.59	0.03484	-0.0241823
10.6	0.0345829	-0.0272219
10.61	0.0342957	-0.0302302
10.62	0.0339785	-0.0332046
10.63	0.0336317	-0.0361426
10.64	0.0332557	-0.0390416
10.65	0.032851	-0.0418992
10.66	0.0324179	-0.0447128
10.67	0.0319569	-0.0474801
10.68	0.0314685	-0.0501988
10.69	0.0309531	-0.0528664
10.7	0.0304113	-0.0554808
10.71	0.0298437	-0.0580396
10.72	0.0292507	-0.0605409
10.73	0.028633	-0.0629825
10.74	0.0279913	-0.0653623
10.75	0.027326	-0.0676783
10.76	0.0266379	-0.0699287
10.77	0.0259277	-0.0721116
10.78	0.0251959	-0.0742251
10.79	0.0244434	-0.0762677
10.8	0.0236708	-0.0782375
10.81	0.0228789	-0.0801331
10.82	0.0220684	-0.0819529
10.83	0.0212401	-0.0836954
10.84	0.0203947	-0.0853594
10.85	0.0195332	-0.0869433
10.86	0.0186561	-0.0884462
10.87	0.0177645	-0.0898667
10.88	0.0168591	-0.0912039
10.89	0.0159407	-0.0924566
10.9	0.0150102	-0.0936241
10.91	0.0140685	-0.0947054
10.92	0.0131164	-0.0956998
10.93	0.0121548	-0.0966066
10.94	0.0111846	-0.0974252
10.95	0.0102066	-0.098155
10.96	0.00922178	-0.0987957
10.97	0.008231	-0.0993468
10.98	0.00723515	-0.099808
10.99	0.00623514	-0.100179
11	0.00523186	-0.10046
11.01	0.00422623	-0.100651
11.02	0.00321914	-0.100752
11.03	0.0022115	-0.100762
11.04	0.00120419	-0.100683
11.05	0.00019813	-0.100514
11.06	-0.000805798	-0.100256
11.07	-0.0018067	-0.0999095
11.08	-0.00280369	-0.0994744
11.09	-0.0037959	-0.0989516
11.1	-0.00478244	-0.0983418
11.11	-0.00576245	-0.0976457
11.12	-0.00673507	-0.0968642
11.13	-0.00769945	-0.0959981
11.14	-0.00865475	-0.0950484
11.15	-0.00960014	-0.0940161
11.16	-0.0105348	-0.0929024
11.17	-0.0114579	-0.0917084
11.18	-0.0123687	-0.0904354
11.19	-0.0132664	-0.0890847
11.2	-0.0141501	-0.0876577
11.21	-0.0150193	-0.0861559
11.22	-0.015873	-0.0845806
11.23	-0.0167106	-0.0829336
11.24	-0.0175315	-0.0812164
11.25	-0.0183347	-0.0794307
11.26	-0.0191198	-0.0775784
11.27	-0.0198861	-0.0756611
11.28	-0.0206329	-0.0736808
11.29	-0.0213595	-0.0716393
11.3	-0.0220654	-0.0695387
11.31	-0.0227501	-0.0673809
11.32	-0.0234129	-0.065168
11.33	-0.0240533	-0.062902
11.34	-0.0246708	-0.0605852
11.35	-0.0252648	-0.0582197
11.36	-0.025835	-0.0558077
11.37	-0.0263808	-0.0533515
11.38	-0.0269019	-0.0508534
11.39	-0.0273978	-0.0483157
11.4	-0.0278681	-0.0457408
11.41	-0.0283125	-0.0431309
11.42	-0.0287306	-0.0404887
11.43	-0.0291221	-0.0378164
11.44	-0.0294868	-0.0351165
11.45	-0.0298244	-0.0323915
11.46	-0.0301346	-0.0296439
11.47	-0.0304172	-0.0268762
11.48	-0.030672	-0.0240909
11.49	-0.030899	-0.0212905
11.5	-0.0310978	-0.0184775
11.51	-0.0312685	-0.0156546
11.52	-0.0314109	-0.0128241
11.53	-0.0315249	-0.00998878
11.54	-0.0316106	-0.00715103
11.55	-0.031668	-0.00431343
11.56	-0.0316969	-0.00147849
11.57	-0.0316976	0.00135125
11.58	-0.0316699	0.00417328
11.59	-0.0316141	0.00698511
11.6	-0.0315303	0.00978425
11.61	-0.0314185	0.0125682
11.62	-0.031279	0.0153346
11.63	-0.0311119	0.018081
11.64	-0.0309174	0.0208049
11.65	-0.0306958	0.023504
11.66	-0.0304474	0.026176
11.67	-0.0301724	0.0288185
11.68	-0.0298712	0.0314292
11.69	-0.0295439	0.034006
11.7	-0.0291912	0.0365464
11.71	-0.0288131	0.0390485
11.72	-0.0284103	0.04151
11.73	-0.0279831	0.0439288
11.74	-0.0275319	0.0463029
11.75	-0.0270572	0.0486303
11.76	-0.0265595	0.050909
11.77	-0.0260392	0.053137
11.78	-0.0254969	0.0553126
11.79	-0.0249331	0.0574338
11.8	-0.0243484	0.059499
11.81	-0.0237433	0.0615064
11.82	-0.0231185	0.0634543
11.83	-0.0224744	0.0653412
11.84	-0.0218118	0.0671655
11.85	-0.0211313	0.0689257
11.86	-0.0204336	0.0706205
11.87	-0.0197192	0.0722484
11.88	-0.0189888	0.0738081
11.89	-0.0182432	0.0752984
11.9	-0.0174831	0.0767182
11.91	-0.0167091	0.0780663
11.92	-0.015922	0.0793418
11.93	-0.0151225	0.0805435
11.94	-0.0143114	0.0816707
11.95	-0.0134893	0.0827225
11.96	-0.0126572	0.0836982
11.97	-0.0118156	0.0845969
11.98	-0.0109655	0.0854182
11.99	-0.0101075	0.0861615
12	-0.00924253	0.0868262
12.01	-0.00837127	0.087412
12.02	-0.00749455	0.0879185
12.03	-0.00661317	0.0883454
12.04	-0.00572791	0.0886926
12.05	-0.00483958	0.08896
12.06	-0.00394898	0.0891474
12.07	-0.0030569	0.0892549
12.08	-0.00216415	0.0892826
12.09	-0.00127151	0.0892306
12.1	-0.000379797	0.0890992
12.11	0.000510208	0.0888887
12.12	0.00139771	0.0885994
12.13	0.00228194	0.0882318
12.14	0.00316209	0.0877863
12.15	0.0040374	0.0872636
12.16	0.00490711	0.0866644
12.17	0.00577044	0.0859892
12.18	0.00662664	0.0852389
12.19	0.00747497	0.0844144
12.2	0.00831468	0.0835164
12.21	0.00914506	0.0825461
12.22	0.00996537	0.0815045
12.23	0.0107749	0.0803925
12.24	0.011573	0.0792115
12.25	0.0123589	0.0779625
12.26	0.013132	0.0766469
12.27	0.0138916	0.075266
12.28	0.0146371	0.0738211
12.29	0.0153678	0.0723138
12.3	0.0160832	0.0707454
12.31	0.0167826	0.0691176
12.32	0.0174654	0.0674319
12.33	0.018131	0.06569
12.34	0.018779	0.0638934
12.35	0.0194087	0.0620441
12.36	0.0200197	0.0601437
12.37	0.0206114	0.058194
12.38	0.0211834	0.056197
12.39	0.0217352	0.0541544
12.4	0.0222663	0.0520682
12.41	0.0227764	0.0499404
12.42	0.023265	0.047773
12.43	0.0237318	0.0455679
12.44	0.0241763	0.0433273
12.45	0.0245982	0.0410532
12.46	0.0249972	0.0387478
12.47	0.0253731	0.0364131
12.48	0.0257254	0.0340513
12.49	0.026054	0.0316645
12.5	0.0263586	0.029255
12.51	0.026639	0.026825
12.52	0.026895	0.0243766
12.53	0.0271265	0.0219122
12.54	0.0273332	0.0194338
12.55	0.0275151	0.0169438
12.56	0.0276721	0.0144445
12.57	0.027804	0.011938
12.58	0.0279108	0.00942657
12.59	0.0279925	0.00691255
12.6	0.0280491	0.00439814
12.61	0.0280805	0.00188559
12.62	0.0280868	-0.000622876
12.63	0.0280681	-0.00312502
12.64	0.0280243	-0.00561863
12.65	0.0279557	-0.0081015
12.66	0.0278623	-0.0105714
12.67	0.0277443	-0.0130263
12.68	0.0276019	-0.0154639
12.69	0.0274351	-0.0178821
12.7	0.0272443	-0.0202788
12.71	0.0270296	-0.0226519
12.72	0.0267914	-0.0249994
12.73	0.0265297	-0.0273192
12.74	0.0262451	-0.0296093
12.75	0.0259377	-0.0318678
12.76	0.0256078	-0.0340926
12.77	0.0252559	-0.036282
12.78	0.0248823	-0.0384339
12.79	0.0244874	-0.0405467
12.8	0.0240715	-0.0426184
12.81	0.0236352	-0.0446474
12.82	0.0231787	-0.046632
12.83	0.0227027	-0.0485704
12.84	0.0222075	-0.050461
12.85	0.0216936	-0.0523023
12.86	0.0211616	-0.0540928
12.87	0.0206119	-0.0558309
12.88	0.0200452	-0.0575153
12.89	0.0194618	-0.0591445
12.9	0.0188625	-0.0607172
12.91	0.0182477	-0.0622322
12.92	0.017618	-0.0636882
12.93	0.0169741	-0.0650841
12.94	0.0163165	-0.0664188
12.95	0.0156459	-0.0676912
12.96	0.0149629	-0.0689003
12.97	0.0142681	-0.0700452
12.98	0.0135622	-0.071125
12.99	0.0128459	-0.0721389
13	0.0121197	-0.0730862
13.01	0.0113844	-0.0739662
13.02	0.0106406	-0.0747782
13.03	0.00988902	-0.0755216
13.04	0.00913037	-0.0761961
13.05	0.00836533	-0.076801
13.06	0.00759458	-0.0773361
13.07	0.00681884	-0.077801
13.08	0.0060388	-0.0781955
13.09	0.00525517	-0.0785193
13.1	0.00446865	-0.0787724
13.11	0.00367995	-0.0789547
13.12	0.00288979	-0.0790662
13.13	0.00209886	-0.079107
13.14	0.00130789	-0.0790771
13.15	0.000517558	-0.0789768
13.16	-0.000271416	-0.0788063
13.17	-0.00105833	-0.0785659
13.18	-0.0018425	-0.0782561
13.19	-0.00262323	-0.0778772
13.2	-0.00339982	-0.0774297
13.21	-0.00417159	-0.0769142
13.22	-0.00493788	-0.0763314
13.23	-0.005698	-0.0756818
13.24	-0.00645129	-0.0749663
13.25	-0.00719711	-0.0741855
13.26	-0.00793479	-0.0733404
13.27	-0.0086637	-0.0724319
13.28	-0.00938322	-0.0714609
13.29	-0.0100927	-0.0704284
13.3	-0.0107916	-0.0693355
13.31	-0.0114792	-0.0681832
13.32	-0.0121551	-0.0669729
13.33	-0.0128185	-0.0657056
13.34	-0.013469	-0.0643826
13.35	-0.014106	-0.0630053
13.36	-0.0147289	-0.061575
13.37	-0.0153373	-0.0600931
13.38	-0.0159306	-0.0585609
13.39	-0.0165084	-0.0569802
13.4	-0.0170701	-0.0553522
13.41	-0.0176152	-0.0536786
13.42	-0.0181435	-0.051961
13.43	-0.0186543	-0.0502011
13.44	-0.0191474	-0.0484004
13.45	-0.0196222	-0.0465607
13.46	-0.0200785	-0.0446837
13.47	-0.0205158	-0.0427712
13.48	-0.0209338	-0.040825
13.49	-0.0213321	-0.0388468
13.5	-0.0217106	-0.0368386
13.51	-0.0220688	-0.0348021
13.52	-0.0224066	-0.0327393
13.53	-0.0227235	-0.030652
13.54	-0.0230195	-0.0285422
13.55	-0.0232943	-0.0264118
13.56	-0.0235477	-0.0242627
13.57	-0.0237795	-0.022097
13.58	-0.0239896	-0.0199165
13.59	-0.0241778	-0.0177233
13.6	-0.024344	-0.0155193
13.61	-0.0244881	-0.0133065
13.62	-0.0246101	-0.011087
13.63	-0.0247099	-0.00886263
13.64	-0.0247874	-0.00663551
13.65	-0.0248426	-0.00440759
13.66	-0.0248755	-0.00218086
13.67	-0.0248862	4.26942e-05
13.68	-0.0248747	0.00226111
13.69	-0.024841	0.00447241
13.7	-0.0247853	0.00667464
13.71	-0.0247076	0.00886586
13.72	-0.024608	0.0110441
13.73	-0.0244867	0.0132076
13.74	-0.0243439	0.0153543
13.75	-0.0241797	0.0174823
13.76	-0.0239943	0.0195899
13.77	-0.023788	0.0216752
13.78	-0.0235609	0.0237364
13.79	-0.0233133	0.0257717
13.8	-0.0230456	0.0277793
13.81	-0.0227578	0.0297575
13.82	-0.0224505	0.0317047
13.83	-0.0221239	0.0336191
13.84	-0.0217782	0.0354992
13.85	-0.021414	0.0373433
13.86	-0.0210315	0.0391498
13.87	-0.0206311	0.0409173
13.88	-0.0202133	0.0426443
13.89	-0.0197784	0.0443293
13.9	-0.0193268	0.0459709
13.91	-0.0188591	0.0475677
13.92	-0.0183756	0.0491185
13.93	-0.0178769	0.0506219
13.94	-0.0173634	0.0520767
13.95	-0.0168355	0.0534817
13.96	-0.0162939	0.0548359
13.97	-0.015739	0.056138
13.98	-0.0151713	0.0573871
13.99	-0.0145914	0.0585822
14	-0.0139999	0.0597223
14.01	-0.0133972	0.0608065
14.02	-0.0127839	0.061834
14.03	-0.0121607	0.0628041
14.04	-0.011528	0.0637159
14.05	-0.0108866	0.0645688
14.06	-0.0102369	0.0653622
14.07	-0.00957952	0.0660955
14.08	-0.00891515	0.0667682
14.09	-0.00824436	0.0673798
14.1	-0.00756776	0.0679299
14.11	-0.00688596	0.0684183
14.12	-0.0061996	0.0688444
14.13	-0.00550928	0.0692083
14.14	-0.00481564	0.0695096
14.15	-0.0041193	0.0697482
14.16	-0.00342089	0.0699241
14.17	-0.00272103	0.0700373
14.18	-0.00202035	0.0700878
14.19	-0.00131948	0.0700756
14.2	-0.000619045	0.070001
14.21	8.03334e-05	0.0698642
14.22	0.000778033	0.0696654
14.23	0.00147344	0.069405
14.24	0.00216593	0.0690832
14.25	0.0028549	0.0687007
14.26	0.00353974	0.0682577
14.27	0.00421985	0.0677549
14.28	0.00489464	0.0671929
14.29	0.00556351	0.0665722
14.3	0.00622589	0.0658937
14.31	0.0068812	0.0651579
14.32	0.00752886	0.0643657
14.33	0.00816833	0.063518
14.34	0.00879904	0.0626156
14.35	0.00942046	0.0616594
14.36	0.0100321	0.0606505
14.37	0.0106333	0.0595898
14.38	0.0112237	0.0584784
14.39	0.0118027	0.0573175
14.4	0.0123699	0.0561081
14.41	0.0129247	0.0548514
14.42	0.0134667	0.0535488
14.43	0.0139955	0.0522014
14.44	0.0145106	0.0508106
14.45	0.0150116	0.0493776
14.46	0.015498	0.0479039
14.47	0.0159695	0.0463909
14.48	0.0164257	0.04484
14.49	0.0168662	0.0432527
14.5	0.0172907	0.0416305
14.51	0.0176987	0.0399749
14.52	0.0180901	0.0382875
14.53	0.0184644	0.0365698
14.54	0.0188214	0.0348234
14.55	0.0191608	0.0330501
14.56	0.0194823	0.0312513
14.57	0.0197857	0.0294288
14.58	0.0200708	0.0275842
14.59	0.0203373	0.0257193
14.6	0.0205851	0.0238357
14.61	0.020814	0.0219353
14.62	0.0210238	0.0200196
14.63	0.0212143	0.0180905
14.64	0.0213855	0.0161497
14.65	0.0215373	0.0141989
14.66	0.0216695	0.01224
14.67	0.0217821	0.0102746
14.68	0.021875	0.00830465
14.69	0.0219481	0.00633179
14.7	0.0220016	0.00435781
14.71	0.0220353	0.00238448
14.72	0.0220493	0.000413563
14.73	0.0220436	-0.0015532
14.74	0.0220182	-0.00351406
14.75	0.0219733	-0.00546728
14.76	0.0219089	-0.00741114
14.77	0.0218251	-0.00934392
14.78	0.0217221	-0.0112639
14.79	0.0215999	-0.0131695
14.8	0.0214588	-0.0150589
14.81	0.0212988	-0.0169306
14.82	0.0211202	-0.0187829
14.83	0.0209232	-0.0206142
14.84	0.020708	-0.0224229
14.85	0.0204748	-0.0242074
14.86	0.0202239	-0.0259663
14.87	0.0199556	-0.027698
14.88	0.0196701	-0.029401
14.89	0.0193677	-0.0310739
14.9	0.0190487	-0.0327152
14.91	0.0187135	-0.0343236
14.92	0.0183623	-0.0358977
14.93	0.0179956	-0.0374362
14.94	0.0176137	-0.0389378
14.95	0.017217	-0.0404012
14.96	0.0168059	-0.0418252
14.97	0.0163807	-0.0432087
14.98	0.0159418	-0.0445504
14.99	0.0154898	-0.0458494
15	0.015025	-0.0471045
15.01	0.0145478	-0.0483147
15.02	0.0140588	-0.0494791
15.03	0.0135584	-0.0505967
15.04	0.0130471	-0.0516666
15.05	0.0125253	-0.052688
15.06	0.0119935	-0.05366
15.07	0.0114522	-0.054582
15.08	0.010902	-0.0554532
15.09	0.0103433	-0.056273
15.1	0.00977671	-0.0570407
15.11	0.00920269	-0.0577558
15.12	0.00862177	-0.0584178
15.13	0.00803451	-0.0590262
15.14	0.00744143	-0.0595805
15.15	0.00684308	-0.0600805
15.16	0.00624	-0.0605257
15.17	0.00563275	-0.060916
15.18	0.00502187	-0.061251
15.19	0.00440791	-0.0615307
15.2	0.00379144	-0.0617549
15.21	0.003173	-0.0619235
15.22	0.00255315	-0.0620365
15.23	0.00193246	-0.0620939
15.24	0.00131146	-0.0620959
15.25	0.000690722	-0.0620425
15.26	7.07946e-05	-0.0619339
15.27	-0.000547772	-0.0617703
15.28	-0.00116443	-0.061552
15.29	-0.00177863	-0.0612794
15.3	-0.00238984	-0.0609527
15.31	-0.00299751	-0.0605725
15.32	-0.00360111	-0.0601391
15.33	-0.00420011	-0.0596532
15.34	-0.004794	-0.0591151
15.35	-0.00538225	-0.0585256
15.36	-0.00596434	-0.0578852
15.37	-0.00653978	-0.0571948
15.38	-0.00710807	-0.0564549
15.39	-0.00766872	-0.0556664
15.4	-0.00822124	-0.05483
15.41	-0.00876516	-0.0539467
15.42	-0.00930002	-0.0530174
15.43	-0.00982536	-0.0520429
15.44	-0.0103407	-0.0510242
15.45	-0.0108457	-0.0499624
15.46	-0.0113398	-0.0488585
15.47	-0.0118227	-0.0477136
15.48	-0.012294	-0.0465288
15.49	-0.0127532	-0.0453052
15.5	-0.0132	-0.044044
15.51	-0.0136339	-0.0427464
15.52	-0.0140548	-0.0414138
15.53	-0.0144621	-0.0400472
15.54	-0.0148556	-0.0386481
15.55	-0.015235	-0.0372178
15.56	-0.0155999	-0.0357575
15.57	-0.01595	-0.0342688
15.58	-0.0162851	-0.0327529
15.59	-0.016605	-0.0312113
15.6	-0.0169093	-0.0296454
15.61	-0.0171978	-0.0280567
15.62	-0.0174704	-0.0264466
15.63	-0.0177267	-0.0248166
15.64	-0.0179666	-0.0231682
15.65	-0.01819	-0.021503
15.66	-0.0183966	-0.0198225
15.67	-0.0185864	-0.0181281
15.68	-0.0187592	-0.0164214
15.69	-0.0189148	-0.0147041
15.7	-0.0190532	-0.0129776
15.71	-0.0191743	-0.0112434
15.72	-0.0192781	-0.00950325
15.73	-0.0193644	-0.0077586
15.74	-0.0194332	-0.00601105
15.75	-0.0194846	-0.00426215
15.76	-0.0195185	-0.00251347
15.77	-0.0195349	-0.000766562
15.78	-0.0195338	0.000977013
15.79	-0.0195153	0.00271571
15.8	-0.0194795	0.00444799
15.81	-0.0194264	0.00617233
15.82	-0.0193561	0.00788721
15.83	-0.0192687	0.00959111
15.84	-0.0191643	0.0112825
15.85	-0.0190431	0.01296
15.86	-0.0189052	0.0146221
15.87	-0.0187507	0.0162674
15.88	-0.0185799	0.0178943
15.89	-0.0183929	0.0195016
15.9	-0.0181899	0.0210877
15.91	-0.0179712	0.0226515
15.92	-0.017737	0.0241914
15.93	-0.0174875	0.0257062
15.94	-0.0172229	0.0271947
15.95	-0.0169437	0.0286555
15.96	-0.0166499	0.0300873
15.97	-0.016342	0.0314891
15.98	-0.0160202	0.0328596
15.99	-0.0156849	0.0341976
16	-0.0153364	0.0355021
16.01	-0.014975	0.0367719
16.02	-0.0146011	0.038006
16.03	-0.014215	0.0392034
16.04	-0.0138171	0.0403631
16.05	-0.0134079	0.0414841
16.06	-0.0129876	0.0425656
16.07	-0.0125567	0.0436066
16.08	-0.0121156	0.0446064
16.09	-0.0116647	0.0455641
16.1	-0.0112045	0.046479
16.11	-0.0107353	0.0473504
16.12	-0.0102576	0.0481775
16.13	-0.00977187	0.0489598
16.14	-0.00927855	0.0496966
16.15	-0.00877809	0.0503875
16.16	-0.00827095	0.0510318
16.17	-0.00775761	0.0516292
16.18	-0.00723853	0.0521791
16.19	-0.00671419	0.0526813
16.2	-0.00618506	0.0531353
16.21	-0.00565164	0.0535409
16.22	-0.00511441	0.0538979
16.23	-0.00457385	0.054206
16.24	-0.00403045	0.0544651
16.25	-0.00348471	0.054675
16.26	-0.00293712	0.0548357
16.27	-0.00238816	0.0549471
16.28	-0.00183834	0.0550093
16.29	-0.00128814	0.0550223
16.3	-0.000738056	0.0549862
16.31	-0.000188579	0.0549011
16.32	0.000359804	0.0547674
16.33	0.000906606	0.0545851
16.34	0.00145134	0.0543545
16.35	0.00199354	0.054076
16.36	0.00253271	0.05375
16.37	0.00306838	0.0533768
16.38	0.00360009	0.0529568
