5.551	864.724	-43.9185
5.552	864.68	-43.9234
5.553	864.636	-43.9284
5.554	864.592	-43.9334
5.555	864.548	-43.9384
5.556	864.504	-43.9434
5.557	864.46	-43.9484
5.558	864.416	-43.9533
5.559	864.372	-43.9583
5.56	864.328	-43.9633
5.561	864.284	-43.9683
5.562	864.24	-43.9733
5.563	864.196	-43.9782
5.564	864.152	-43.9832
5.565	864.108	-43.9882
5.566	864.064	-43.9931
5.567	864.02	-43.9981
5.568	863.976	-44.0031
5.569	863.932	-44.0081
5.57	863.888	-44.013
5.571	863.844	-44.018
5.572	863.8	-44.023
5.573	863.756	-44.0279
5.574	863.712	-44.0329
5.575	863.668	-44.0378
5.576	863.624	-44.0428
5.577	863.58	-44.0478
5.578	863.536	-44.0527
5.579	863.492	-44.0577
5.58	863.448	-44.0626
5.581	863.404	-44.0676
5.582	863.36	-44.0726
5.583	863.316	-44.0775
5.584	863.271	-44.0825
5.585	863.227	-44.0874
5.586	863.183	-44.0924
5.587	863.139	-44.0973
5.588	863.095	-44.1023
5.589	863.051	-44.1072
5.59	863.007	-44.1121
5.591	862.963	-44.1171
5.592	862.919	-44.122
5.593	862.875	-44.127
5.594	862.83	-44.1319
5.595	862.786	-44.1369
5.596	862.742	-44.1418
5.597	862.698	-44.1467
5.598	862.654	-44.1517
5.599	862.61	-44.1566
5.6	862.566	-44.1615
5.601	862.521	-44.1665
5.602	862.477	-44.1714
5.603	862.433	-44.1763
5.604	862.389	-44.1813
5.605	862.345	-44.1862
5.606	862.3	-44.1911
5.607	862.256	-44.1961
5.608	862.212	-44.201
5.609	862.168	-44.2059
5.61	862.124	-44.2108
5.611	862.079	-44.2158
5.612	862.035	-44.2207
5.613	861.991	-44.2256
5.614	861.947	-44.2305
5.615	861.903	-44.2354
5.616	861.858	-44.2404
5.617	861.814	-44.2453
5.618	861.77	-44.2502
5.619	861.726	-44.2551
5.62	861.681	-44.26
5.621	861.637	-44.2649
5.622	861.593	-44.2698
5.623	861.549	-44.2747
5.624	861.504	-44.2797
5.625	861.46	-44.2846
5.626	861.416	-44.2895
5.627	861.371	-44.2944
5.628	861.327	-44.2993
5.629	861.283	-44.3042
5.63	861.238	-44.3091
5.631	861.194	-44.314
5.632	861.15	-44.3189
5.633	861.106	-44.3238
5.634	861.061	-44.3287
5.635	861.017	-44.3336
5.636	860.973	-44.3385
5.637	860.928	-44.3434
5.638	860.884	-44.3483
5.639	860.84	-44.3532
5.64	860.795	-44.3581
5.641	860.751	-44.3629
5.642	860.706	-44.3678
5.643	860.662	-44.3727
5.644	860.618	-44.3776
5.645	860.573	-44.3825
5.646	860.529	-44.3874
5.647	860.485	-44.3923
5.648	860.44	-44.3971
5.649	860.396	-44.402
5.65	860.351	-44.4069
5.651	860.307	-44.4118
5.652	860.262	-44.4167
5.653	860.218	-44.4215
5.654	860.174	-44.4264
5.655	860.129	-44.4313
5.656	860.085	-44.4362
5.657	860.04	-44.441
5.658	859.996	-44.4459
5.659	859.951	-44.4508
5.66	859.907	-44.4557
5.661	859.863	-44.4605
5.662	859.818	-44.4654
5.663	859.774	-44.4703
5.664	859.729	-44.4751
5.665	859.685	-44.48
5.666	859.64	-44.4848
5.667	859.596	-44.4897
5.668	859.551	-44.4946
5.669	859.507	-44.4994
5.67	859.462	-44.5043
5.671	859.418	-44.5091
5.672	859.373	-44.514
5.673	859.329	-44.5189
5.674	859.284	-44.5237
5.675	859.24	-44.5286
5.676	859.195	-44.5334
5.677	859.151	-44.5383
5.678	859.106	-44.5431
5.679	859.061	-44.548
5.68	859.017	-44.5528
5.681	858.972	-44.5577
5.682	858.928	-44.5625
5.683	858.883	-44.5674
5.684	858.839	-44.5722
5.685	858.794	-44.577
5.686	858.75	-44.5819
5.687	858.705	-44.5867
5.688	858.66	-44.5916
5.689	858.616	-44.5964
5.69	858.571	-44.6012
5.691	858.527	-44.6061
5.692	858.482	-44.6109
5.693	858.437	-44.6157
5.694	858.393	-44.6206
5.695	858.348	-44.6254
5.696	858.303	-44.6302
5.697	858.259	-44.6351
5.698	858.214	-44.6399
5.699	858.17	-44.6447
5.7	858.125	-44.6496
5.701	858.08	-44.6544
5.702	858.036	-44.6592
5.703	857.991	-44.664
5.704	857.946	-44.6689
5.705	857.902	-44.6737
5.706	857.857	-44.6785
5.707	857.812	-44.6833
5.708	857.768	-44.6881
5.709	857.723	-44.6929
5.71	857.678	-44.6978
5.711	857.633	-44.7026
5.712	857.589	-44.7074
5.713	857.544	-44.7122
5.714	857.499	-44.717
5.715	857.455	-44.7218
5.716	857.41	-44.7266
5.717	857.365	-44.7314
5.718	857.32	-44.7363
5.719	857.276	-44.7411
5.72	857.231	-44.7459
5.721	857.186	-44.7507
5.722	857.141	-44.7555
5.723	857.097	-44.7603
5.724	857.052	-44.7651
5.725	857.007	-44.7699
5.726	856.962	-44.7747
5.727	856.918	-44.7795
5.728	856.873	-44.7843
5.729	856.828	-44.7891
5.73	856.783	-44.7939
5.731	856.738	-44.7986
5.732	856.694	-44.8034
5.733	856.649	-44.8082
5.734	856.604	-44.813
5.735	856.559	-44.8178
5.736	856.514	-44.8226
5.737	856.47	-44.8274
5.738	856.425	-44.8322
5.739	856.38	-44.837
5.74	856.335	-44.8417
5.741	856.29	-44.8465
5.742	856.245	-44.8513
5.743	856.201	-44.8561
5.744	856.156	-44.8609
5.745	856.111	-44.8656
5.746	856.066	-44.8704
5.747	856.021	-44.8752
5.748	855.976	-44.88
5.749	855.931	-44.8847
5.75	855.886	-44.8895
5.751	855.842	-44.8943
5.752	855.797	-44.8991
5.753	855.752	-44.9038
5.754	855.707	-44.9086
5.755	855.662	-44.9134
5.756	855.617	-44.9181
5.757	855.572	-44.9229
5.758	855.527	-44.9277
5.759	855.482	-44.9324
5.76	855.437	-44.9372
5.761	855.392	-44.9419
5.762	855.347	-44.9467
5.763	855.302	-44.9515
5.764	855.257	-44.9562
5.765	855.213	-44.961
5.766	855.168	-44.9657
5.767	855.123	-44.9705
5.768	855.078	-44.9752
5.769	855.033	-44.98
5.77	854.988	-44.9847
5.771	854.943	-44.9895
5.772	854.898	-44.9942
5.773	854.853	-44.999
5.774	854.808	-45.0037
5.775	854.763	-45.0085
5.776	854.718	-45.0132
5.777	854.673	-45.018
5.778	854.628	-45.0227
5.779	854.583	-45.0275
5.78	854.538	-45.0322
5.781	854.493	-45.0369
5.782	854.448	-45.0417
5.783	854.402	-45.0464
5.784	854.357	-45.0512
5.785	854.312	-45.0559
5.786	854.267	-45.0606
5.787	854.222	-45.0654
5.788	854.177	-45.0701
5.789	854.132	-45.0748
5.79	854.087	-45.0796
5.791	854.042	-45.0843
5.792	853.997	-45.089
5.793	853.952	-45.0937
5.794	853.907	-45.0985
5.795	853.862	-45.1032
5.796	853.816	-45.1079
5.797	853.771	-45.1126
5.798	853.726	-45.1174
5.799	853.681	-45.1221
5.8	853.636	-45.1268
5.801	853.591	-45.1315
5.802	853.546	-45.1362
5.803	853.501	-45.1409
5.804	853.455	-45.1457
5.805	853.41	-45.1504
5.806	853.365	-45.1551
5.807	853.32	-45.1598
5.808	853.275	-45.1645
5.809	853.23	-45.1692
5.81	853.184	-45.1739
5.811	853.139	-45.1786
5.812	853.094	-45.1833
5.813	853.049	-45.1881
5.814	853.004	-45.1928
5.815	852.959	-45.1975
5.816	852.913	-45.2022
5.817	852.868	-45.2069
5.818	852.823	-45.2116
5.819	852.778	-45.2163
5.82	852.733	-45.221
5.821	852.687	-45.2257
5.822	852.642	-45.2304
5.823	852.597	-45.235
5.824	852.552	-45.2397
5.825	852.506	-45.2444
5.826	852.461	-45.2491
5.827	852.416	-45.2538
5.828	852.371	-45.2585
5.829	852.325	-45.2632
5.83	852.28	-45.2679
5.831	852.235	-45.2726
5.832	852.19	-45.2773
5.833	852.144	-45.2819
5.834	852.099	-45.2866
5.835	852.054	-45.2913
5.836	852.008	-45.296
5.837	851.963	-45.3007
5.838	851.918	-45.3053
5.839	851.872	-45.31
5.84	851.827	-45.3147
5.841	851.782	-45.3194
5.842	851.737	-45.3241
5.843	851.691	-45.3287
5.844	851.646	-45.3334
5.845	851.601	-45.3381
5.846	851.555	-45.3427
5.847	851.51	-45.3474
5.848	851.464	-45.3521
5.849	851.419	-45.3567
5.85	851.374	-45.3614
5.851	851.328	-45.3661
5.852	851.283	-45.3707
5.853	851.238	-45.3754
5.854	851.192	-45.3801
5.855	851.147	-45.3847
5.856	851.102	-45.3894
5.857	851.056	-45.394
5.858	851.011	-45.3987
5.859	850.965	-45.4034
5.86	850.92	-45.408
5.861	850.875	-45.4127
5.862	850.829	-45.4173
5.863	850.784	-45.422
5.864	850.738	-45.4266
5.865	850.693	-45.4313
5.866	850.647	-45.4359
5.867	850.602	-45.4406
5.868	850.557	-45.4452
5.869	850.511	-45.4499
5.87	850.466	-45.4545
5.871	850.42	-45.4592
5.872	850.375	-45.4638
5.873	850.329	-45.4684
5.874	850.284	-45.4731
5.875	850.238	-45.4777
5.876	850.193	-45.4824
5.877	850.147	-45.487
5.878	850.102	-45.4916
5.879	850.056	-45.4963
5.88	850.011	-45.5009
5.881	849.965	-45.5055
5.882	849.92	-45.5102
5.883	849.874	-45.5148
5.884	849.829	-45.5194
5.885	849.783	-45.5241
5.886	849.738	-45.5287
5.887	849.692	-45.5333
5.888	849.647	-45.538
5.889	849.601	-45.5426
5.89	849.556	-45.5472
5.891	849.51	-45.5518
5.892	849.464	-45.5564
5.893	849.419	-45.5611
5.894	849.373	-45.5657
5.895	849.328	-45.5703
5.896	849.282	-45.5749
5.897	849.237	-45.5795
5.898	849.191	-45.5842
5.899	849.145	-45.5888
5.9	849.1	-45.5934
5.901	849.054	-45.598
5.902	849.009	-45.6026
5.903	848.963	-45.6072
5.904	848.917	-45.6118
5.905	848.872	-45.6164
5.906	848.826	-45.621
5.907	848.781	-45.6257
5.908	848.735	-45.6303
5.909	848.689	-45.6349
5.91	848.644	-45.6395
5.911	848.598	-45.6441
5.912	848.552	-45.6487
5.913	848.507	-45.6533
5.914	848.461	-45.6579
5.915	848.415	-45.6625
5.916	848.37	-45.6671
5.917	848.324	-45.6717
5.918	848.278	-45.6763
5.919	848.233	-45.6808
5.92	848.187	-45.6854
5.921	848.141	-45.69
5.922	848.096	-45.6946
5.923	848.05	-45.6992
5.924	848.004	-45.7038
5.925	847.959	-45.7084
5.926	847.913	-45.713
5.927	847.867	-45.7176
5.928	847.821	-45.7221
5.929	847.776	-45.7267
5.93	847.73	-45.7313
5.931	847.684	-45.7359
5.932	847.639	-45.7405
5.933	847.593	-45.745
5.934	847.547	-45.7496
5.935	847.501	-45.7542
5.936	847.456	-45.7588
5.937	847.41	-45.7634
5.938	847.364	-45.7679
5.939	847.318	-45.7725
5.94	847.272	-45.7771
5.941	847.227	-45.7816
5.942	847.181	-45.7862
5.943	847.135	-45.7908
5.944	847.089	-45.7953
5.945	847.044	-45.7999
5.946	846.998	-45.8045
5.947	846.952	-45.809
5.948	846.906	-45.8136
5.949	846.86	-45.8182
5.95	846.814	-45.8227
5.951	846.769	-45.8273
5.952	846.723	-45.8318
5.953	846.677	-45.8364
5.954	846.631	-45.841
5.955	846.585	-45.8455
5.956	846.539	-45.8501
5.957	846.494	-45.8546
5.958	846.448	-45.8592
5.959	846.402	-45.8637
5.96	846.356	-45.8683
5.961	846.31	-45.8728
5.962	846.264	-45.8774
5.963	846.218	-45.8819
5.964	846.173	-45.8865
5.965	846.127	-45.891
5.966	846.081	-45.8956
5.967	846.035	-45.9001
5.968	845.989	-45.9047
5.969	845.943	-45.9092
5.97	845.897	-45.9137
5.971	845.851	-45.9183
5.972	845.805	-45.9228
5.973	845.759	-45.9274
5.974	845.713	-45.9319
5.975	845.667	-45.9364
5.976	845.622	-45.941
5.977	845.576	-45.9455
5.978	845.53	-45.95
5.979	845.484	-45.9546
5.98	845.438	-45.9591
5.981	845.392	-45.9636
5.982	845.346	-45.9681
5.983	845.3	-45.9727
5.984	845.254	-45.9772
5.985	845.208	-45.9817
5.986	845.162	-45.9862
5.987	845.116	-45.9908
5.988	845.07	-45.9953
5.989	845.024	-45.9998
5.99	844.978	-46.0043
5.991	844.932	-46.0088
5.992	844.886	-46.0134
5.993	844.84	-46.0179
5.994	844.794	-46.0224
5.995	844.748	-46.0269
5.996	844.702	-46.0314
5.997	844.656	-46.0359
5.998	844.61	-46.0404
5.999	844.564	-46.045
6	844.518	-46.0495
6.001	844.472	-46.054
6.002	844.426	-46.0585
6.003	844.379	-46.063
6.004	844.333	-46.0675
6.005	844.287	-46.072
6.006	844.241	-46.0765
6.007	844.195	-46.081
6.008	844.149	-46.0855
6.009	844.103	-46.09
6.01	844.057	-46.0945
6.011	844.011	-46.099
6.012	843.965	-46.1035
6.013	843.919	-46.108
6.014	843.873	-46.1125
6.015	843.826	-46.117
6.016	843.78	-46.1215
6.017	843.734	-46.126
6.018	843.688	-46.1304
6.019	843.642	-46.1349
6.02	843.596	-46.1394
6.021	843.55	-46.1439
6.022	843.503	-46.1484
6.023	843.457	-46.1529
6.024	843.411	-46.1574
6.025	843.365	-46.1619
6.026	843.319	-46.1663
6.027	843.273	-46.1708
6.028	843.227	-46.1753
6.029	843.18	-46.1798
6.03	843.134	-46.1843
6.031	843.088	-46.1887
6.032	843.042	-46.1932
6.033	842.996	-46.1977
6.034	842.949	-46.2022
6.035	842.903	-46.2066
6.036	842.857	-46.2111
6.037	842.811	-46.2156
6.038	842.765	-46.22
6.039	842.718	-46.2245
6.04	842.672	-46.229
6.041	842.626	-46.2334
6.042	842.58	-46.2379
6.043	842.533	-46.2424
6.044	842.487	-46.2468
6.045	842.441	-46.2513
6.046	842.395	-46.2558
6.047	842.348	-46.2602
6.048	842.302	-46.2647
6.049	842.256	-46.2691
6.05	842.21	-46.2736
6.051	842.163	-46.2781
6.052	842.117	-46.2825
6.053	842.071	-46.287
6.054	842.024	-46.2914
6.055	841.978	-46.2959
6.056	841.932	-46.3003
6.057	841.886	-46.3048
6.058	841.839	-46.3092
6.059	841.793	-46.3137
6.06	841.747	-46.3181
6.061	841.7	-46.3226
6.062	841.654	-46.327
6.063	841.608	-46.3315
6.064	841.561	-46.3359
6.065	841.515	-46.3403
6.066	841.469	-46.3448
6.067	841.422	-46.3492
6.068	841.376	-46.3537
6.069	841.33	-46.3581
6.07	841.283	-46.3625
6.071	841.237	-46.367
6.072	841.19	-46.3714
6.073	841.144	-46.3758
6.074	841.098	-46.3803
6.075	841.051	-46.3847
6.076	841.005	-46.3891
6.077	840.959	-46.3936
6.078	840.912	-46.398
6.079	840.866	-46.4024
6.08	840.819	-46.4068
6.081	840.773	-46.4113
6.082	840.727	-46.4157
6.083	840.68	-46.4201
6.084	840.634	-46.4245
6.085	840.587	-46.429
6.086	840.541	-46.4334
6.087	840.494	-46.4378
6.088	840.448	-46.4422
6.089	840.402	-46.4466
6.09	840.355	-46.451
6.091	840.309	-46.4555
6.092	840.262	-46.4599
6.093	840.216	-46.4643
6.094	840.169	-46.4687
6.095	840.123	-46.4731
6.096	840.076	-46.4775
6.097	840.03	-46.4819
6.098	839.983	-46.4863
6.099	839.937	-46.4908
6.1	839.89	-46.4952
6.101	839.844	-46.4996
6.102	839.797	-46.504
6.103	839.751	-46.5084
6.104	839.704	-46.5128
6.105	839.658	-46.5172
6.106	839.611	-46.5216
6.107	839.565	-46.526
6.108	839.518	-46.5304
6.109	839.472	-46.5348
6.11	839.425	-46.5392
6.111	839.379	-46.5436
6.112	839.332	-46.5479
6.113	839.286	-46.5523
6.114	839.239	-46.5567
6.115	839.192	-46.5611
6.116	839.146	-46.5655
6.117	839.099	-46.5699
6.118	839.053	-46.5743
6.119	839.006	-46.5787
6.12	838.96	-46.5831
6.121	838.913	-46.5874
6.122	838.866	-46.5918
6.123	838.82	-46.5962
6.124	838.773	-46.6006
6.125	838.727	-46.605
6.126	838.68	-46.6094
6.127	838.633	-46.6137
6.128	838.587	-46.6181
6.129	838.54	-46.6225
6.13	838.494	-46.6269
6.131	838.447	-46.6312
6.132	838.4	-46.6356
6.133	838.354	-46.64
6.134	838.307	-46.6444
6.135	838.26	-46.6487
6.136	838.214	-46.6531
6.137	838.167	-46.6575
6.138	838.12	-46.6618
6.139	838.074	-46.6662
6.14	838.027	-46.6706
6.141	837.98	-46.6749
6.142	837.934	-46.6793
6.143	837.887	-46.6836
6.144	837.84	-46.688
6.145	837.794	-46.6924
6.146	837.747	-46.6967
6.147	837.7	-46.7011
6.148	837.654	-46.7054
6.149	837.607	-46.7098
6.15	837.56	-46.7142
6.151	837.513	-46.7185
6.152	837.467	-46.7229
6.153	837.42	-46.7272
6.154	837.373	-46.7316
6.155	837.326	-46.7359
6.156	837.28	-46.7403
6.157	837.233	-46.7446
6.158	837.186	-46.749
6.159	837.14	-46.7533
6.16	837.093	-46.7576
6.161	837.046	-46.762
6.162	836.999	-46.7663
6.163	836.952	-46.7707
6.164	836.906	-46.775
6.165	836.859	-46.7794
6.166	836.812	-46.7837
6.167	836.765	-46.788
6.168	836.719	-46.7924
6.169	836.672	-46.7967
6.17	836.625	-46.801
6.171	836.578	-46.8054
6.172	836.531	-46.8097
6.173	836.485	-46.814
6.174	836.438	-46.8184
6.175	836.391	-46.8227
6.176	836.344	-46.827
6.177	836.297	-46.8314
6.178	836.25	-46.8357
6.179	836.204	-46.84
6.18	836.157	-46.8443
6.181	836.11	-46.8487
6.182	836.063	-46.853
6.183	836.016	-46.8573
6.184	835.969	-46.8616
6.185	835.922	-46.8659
6.186	835.876	-46.8703
6.187	835.829	-46.8746
6.188	835.782	-46.8789
6.189	835.735	-46.8832
6.19	835.688	-46.8875
6.191	835.641	-46.8918
6.192	835.594	-46.8961
6.193	835.547	-46.9005
6.194	835.5	-46.9048
6.195	835.454	-46.9091
6.196	835.407	-46.9134
6.197	835.36	-46.9177
6.198	835.313	-46.922
6.199	835.266	-46.9263
6.2	835.219	-46.9306
6.201	835.172	-46.9349
6.202	835.125	-46.9392
6.203	835.078	-46.9435
6.204	835.031	-46.9478
6.205	834.984	-46.9521
6.206	834.937	-46.9564
6.207	834.89	-46.9607
6.208	834.843	-46.965
6.209	834.796	-46.9693
6.21	834.749	-46.9736
6.211	834.702	-46.9779
6.212	834.655	-46.9822
6.213	834.609	-46.9865
6.214	834.562	-46.9908
6.215	834.515	-46.9951
6.216	834.468	-46.9993
6.217	834.421	-47.0036
6.218	834.374	-47.0079
6.219	834.327	-47.0122
6.22	834.28	-47.0165
6.221	834.232	-47.0208
6.222	834.185	-47.025
6.223	834.138	-47.0293
6.224	834.091	-47.0336
6.225	834.044	-47.0379
6.226	833.997	-47.0422
6.227	833.95	-47.0464
6.228	833.903	-47.0507
6.229	833.856	-47.055
6.23	833.809	-47.0593
6.231	833.762	-47.0635
6.232	833.715	-47.0678
6.233	833.668	-47.0721
6.234	833.621	-47.0764
6.235	833.574	-47.0806
6.236	833.527	-47.0849
6.237	833.48	-47.0892
6.238	833.433	-47.0934
6.239	833.385	-47.0977
6.24	833.338	-47.102
6.241	833.291	-47.1062
6.242	833.244	-47.1105
6.243	833.197	-47.1147
6.244	833.15	-47.119
6.245	833.103	-47.1233
6.246	833.056	-47.1275
6.247	833.009	-47.1318
6.248	832.961	-47.136
6.249	832.914	-47.1403
6.25	832.867	-47.1445
6.251	832.82	-47.1488
6.252	832.773	-47.153
6.253	832.726	-47.1573
6.254	832.678	-47.1615
6.255	832.631	-47.1658
6.256	832.584	-47.17
6.257	832.537	-47.1743
6.258	832.49	-47.1785
6.259	832.443	-47.1828
6.26	832.395	-47.187
6.261	832.348	-47.1913
6.262	832.301	-47.1955
6.263	832.254	-47.1998
6.264	832.207	-47.204
6.265	832.159	-47.2082
6.266	832.112	-47.2125
6.267	832.065	-47.2167
6.268	832.018	-47.2209
6.269	831.971	-47.2252
6.27	831.923	-47.2294
6.271	831.876	-47.2336
6.272	831.829	-47.2379
6.273	831.782	-47.2421
6.274	831.734	-47.2463
6.275	831.687	-47.2506
6.276	831.64	-47.2548
6.277	831.593	-47.259
6.278	831.545	-47.2632
6.279	831.498	-47.2675
6.28	831.451	-47.2717
6.281	831.404	-47.2759
6.282	831.356	-47.2801
6.283	831.309	-47.2844
6.284	831.262	-47.2886
6.285	831.214	-47.2928
6.286	831.167	-47.297
6.287	831.12	-47.3012
6.288	831.073	-47.3054
6.289	831.025	-47.3097
6.29	830.978	-47.3139
6.291	830.931	-47.3181
6.292	830.883	-47.3223
6.293	830.836	-47.3265
6.294	830.789	-47.3307
6.295	830.741	-47.3349
6.296	830.694	-47.3391
6.297	830.647	-47.3433
6.298	830.599	-47.3476
6.299	830.552	-47.3518
6.3	830.505	-47.356
6.301	830.457	-47.3602
6.302	830.41	-47.3644
6.303	830.362	-47.3686
6.304	830.315	-47.3728
6.305	830.268	-47.377
6.306	830.22	-47.3812
6.307	830.173	-47.3854
6.308	830.126	-47.3896
6.309	830.078	-47.3938
6.31	830.031	-47.3979
6.311	829.983	-47.4021
6.312	829.936	-47.4063
6.313	829.889	-47.4105
6.314	829.841	-47.4147
6.315	829.794	-47.4189
6.316	829.746	-47.4231
6.317	829.699	-47.4273
6.318	829.651	-47.4315
6.319	829.604	-47.4357
6.32	829.557	-47.4398
6.321	829.509	-47.444
6.322	829.462	-47.4482
6.323	829.414	-47.4524
6.324	829.367	-47.4566
6.325	829.319	-47.4607
6.326	829.272	-47.4649
6.327	829.224	-47.4691
6.328	829.177	-47.4733
6.329	829.129	-47.4774
6.33	829.082	-47.4816
6.331	829.035	-47.4858
6.332	828.987	-47.49
6.333	828.94	-47.4941
6.334	828.892	-47.4983
6.335	828.845	-47.5025
6.336	828.797	-47.5066
6.337	828.75	-47.5108
6.338	828.702	-47.515
6.339	828.654	-47.5191
6.34	828.607	-47.5233
6.341	828.559	-47.5275
6.342	828.512	-47.5316
6.343	828.464	-47.5358
6.344	828.417	-47.54
6.345	828.369	-47.5441
6.346	828.322	-47.5483
6.347	828.274	-47.5524
6.348	828.227	-47.5566
6.349	828.179	-47.5607
6.35	828.132	-47.5649
6.351	828.084	-47.5691
6.352	828.036	-47.5732
6.353	827.989	-47.5774
6.354	827.941	-47.5815
6.355	827.894	-47.5857
6.356	827.846	-47.5898
6.357	827.798	-47.594
6.358	827.751	-47.5981
6.359	827.703	-47.6022
6.36	827.656	-47.6064
6.361	827.608	-47.6105
6.362	827.56	-47.6147
6.363	827.513	-47.6188
6.364	827.465	-47.623
6.365	827.418	-47.6271
6.366	827.37	-47.6312
6.367	827.322	-47.6354
6.368	827.275	-47.6395
6.369	827.227	-47.6436
6.37	827.179	-47.6478
6.371	827.132	-47.6519
6.372	827.084	-47.656
6.373	827.036	-47.6602
6.374	826.989	-47.6643
6.375	826.941	-47.6684
6.376	826.893	-47.6726
6.377	826.846	-47.6767
6.378	826.798	-47.6808
6.379	826.75	-47.6849
6.38	826.703	-47.6891
6.381	826.655	-47.6932
6.382	826.607	-47.6973
6.383	826.56	-47.7014
6.384	826.512	-47.7056
6.385	826.464	-47.7097
6.386	826.417	-47.7138
6.387	826.369	-47.7179
6.388	826.321	-47.722
6.389	826.273	-47.7262
6.39	826.226	-47.7303
6.391	826.178	-47.7344
6.392	826.13	-47.7385
6.393	826.082	-47.7426
6.394	826.035	-47.7467
6.395	825.987	-47.7508
6.396	825.939	-47.7549
6.397	825.891	-47.759
6.398	825.844	-47.7632
6.399	825.796	-47.7673
6.4	825.748	-47.7714
6.401	825.7	-47.7755
6.402	825.653	-47.7796
6.403	825.605	-47.7837
6.404	825.557	-47.7878
6.405	825.509	-47.7919
6.406	825.461	-47.796
6.407	825.414	-47.8001
6.408	825.366	-47.8042
6.409	825.318	-47.8083
6.41	825.27	-47.8124
6.411	825.222	-47.8165
6.412	825.175	-47.8206
6.413	825.127	-47.8246
6.414	825.079	-47.8287
6.415	825.031	-47.8328
6.416	824.983	-47.8369
6.417	824.935	-47.841
6.418	824.888	-47.8451
6.419	824.84	-47.8492
6.42	824.792	-47.8533
6.421	824.744	-47.8573
6.422	824.696	-47.8614
6.423	824.648	-47.8655
6.424	824.6	-47.8696
6.425	824.553	-47.8737
6.426	824.505	-47.8778
6.427	824.457	-47.8818
6.428	824.409	-47.8859
6.429	824.361	-47.89
6.43	824.313	-47.8941
6.431	824.265	-47.8981
6.432	824.217	-47.9022
6.433	824.169	-47.9063
6.434	824.122	-47.9104
6.435	824.074	-47.9144
6.436	824.026	-47.9185
6.437	823.978	-47.9226
6.438	823.93	-47.9266
6.439	823.882	-47.9307
6.44	823.834	-47.9348
6.441	823.786	-47.9388
6.442	823.738	-47.9429
6.443	823.69	-47.947
6.444	823.642	-47.951
6.445	823.594	-47.9551
6.446	823.546	-47.9591
6.447	823.498	-47.9632
6.448	823.45	-47.9673
6.449	823.402	-47.9713
6.45	823.354	-47.9754
6.451	823.306	-47.9794
6.452	823.258	-47.9835
6.453	823.21	-47.9875
6.454	823.163	-47.9916
6.455	823.115	-47.9956
6.456	823.067	-47.9997
6.457	823.019	-48.0037
6.458	822.971	-48.0078
6.459	822.922	-48.0118
6.46	822.874	-48.0159
6.461	822.826	-48.0199
6.462	822.778	-48.024
6.463	822.73	-48.028
6.464	822.682	-48.0321
6.465	822.634	-48.0361
6.466	822.586	-48.0401
6.467	822.538	-48.0442
6.468	822.49	-48.0482
6.469	822.442	-48.0523
6.47	822.394	-48.0563
6.471	822.346	-48.0603
6.472	822.298	-48.0644
6.473	822.25	-48.0684
6.474	822.202	-48.0724
6.475	822.154	-48.0765
6.476	822.106	-48.0805
6.477	822.058	-48.0845
6.478	822.01	-48.0886
6.479	821.961	-48.0926
6.48	821.913	-48.0966
6.481	821.865	-48.1006
6.482	821.817	-48.1047
6.483	821.769	-48.1087
6.484	821.721	-48.1127
6.485	821.673	-48.1167
6.486	821.625	-48.1208
6.487	821.577	-48.1248
6.488	821.528	-48.1288
6.489	821.48	-48.1328
6.49	821.432	-48.1368
6.491	821.384	-48.1409
6.492	821.336	-48.1449
6.493	821.288	-48.1489
6.494	821.24	-48.1529
6.495	821.191	-48.1569
6.496	821.143	-48.1609
6.497	821.095	-48.1649
6.498	821.047	-48.1689
6.499	820.999	-48.173
6.5	820.951	-48.177
6.501	820.902	-48.181
6.502	820.854	-48.185
6.503	820.806	-48.189
6.504	820.758	-48.193
6.505	820.71	-48.197
6.506	820.661	-48.201
6.507	820.613	-48.205
6.508	820.565	-48.209
6.509	820.517	-48.213
6.51	820.469	-48.217
6.511	820.42	-48.221
6.512	820.372	-48.225
6.513	820.324	-48.229
6.514	820.276	-48.233
6.515	820.228	-48.237
6.516	820.179	-48.241
6.517	820.131	-48.2449
6.518	820.083	-48.2489
6.519	820.035	-48.2529
6.52	819.986	-48.2569
6.521	819.938	-48.2609
6.522	819.89	-48.2649
6.523	819.841	-48.2689
6.524	819.793	-48.2729
6.525	819.745	-48.2768
6.526	819.697	-48.2808
6.527	819.648	-48.2848
6.528	819.6	-48.2888
6.529	819.552	-48.2928
6.53	819.504	-48.2968
6.531	819.455	-48.3007
6.532	819.407	-48.3047
6.533	819.359	-48.3087
6.534	819.31	-48.3127
6.535	819.262	-48.3166
6.536	819.214	-48.3206
6.537	819.165	-48.3246
6.538	819.117	-48.3285
6.539	819.069	-48.3325
6.54	819.02	-48.3365
6.541	818.972	-48.3405
6.542	818.924	-48.3444
6.543	818.875	-48.3484
6.544	818.827	-48.3524
6.545	818.779	-48.3563
6.546	818.73	-48.3603
6.547	818.682	-48.3642
6.548	818.634	-48.3682
6.549	818.585	-48.3722
6.55	818.537	-48.3761
6.551	818.488	-48.3801
6.552	818.44	-48.384
6.553	818.392	-48.388
6.554	818.343	-48.392
6.555	818.295	-48.3959
6.556	818.246	-48.3999
6.557	818.198	-48.4038
6.558	818.15	-48.4078
6.559	818.101	-48.4117
