0.232	0.0921754	-0.230143
0.233	0.0919453	-0.230965
0.234	0.0917143	-0.231786
0.235	0.0914825	-0.232605
0.236	0.0912499	-0.233421
0.237	0.0910165	-0.234236
0.238	0.0907823	-0.235048
0.239	0.0905472	-0.235859
0.24	0.0903114	-0.236667
0.241	0.0900747	-0.237473
0.242	0.0898372	-0.238277
0.243	0.0895989	-0.239079
0.244	0.0893599	-0.239879
0.245	0.08912	-0.240676
0.246	0.0888793	-0.241472
0.247	0.0886378	-0.242265
0.248	0.0883956	-0.243057
0.249	0.0881525	-0.243846
0.25	0.0879087	-0.244632
0.251	0.087664	-0.245417
0.252	0.0874186	-0.2462
0.253	0.0871724	-0.24698
0.254	0.0869254	-0.247758
0.255	0.0866777	-0.248534
0.256	0.0864291	-0.249308
0.257	0.0861798	-0.250079
0.258	0.0859298	-0.250848
0.259	0.0856789	-0.251616
0.26	0.0854273	-0.25238
0.261	0.0851749	-0.253143
0.262	0.0849218	-0.253903
0.263	0.0846679	-0.254661
0.264	0.0844132	-0.255417
0.265	0.0841578	-0.25617
0.266	0.0839016	-0.256922
0.267	0.0836447	-0.257671
0.268	0.083387	-0.258417
0.269	0.0831286	-0.259162
0.27	0.0828694	-0.259904
0.271	0.0826095	-0.260643
0.272	0.0823489	-0.261381
0.273	0.0820875	-0.262116
0.274	0.0818254	-0.262849
0.275	0.0815626	-0.263579
0.276	0.081299	-0.264307
0.277	0.0810347	-0.265033
0.278	0.0807696	-0.265756
0.279	0.0805039	-0.266477
0.28	0.0802374	-0.267196
0.281	0.0799702	-0.267912
0.282	0.0797023	-0.268626
0.283	0.0794337	-0.269337
0.284	0.0791643	-0.270046
0.285	0.0788943	-0.270753
0.286	0.0786235	-0.271457
0.287	0.0783521	-0.272159
0.288	0.0780799	-0.272858
0.289	0.0778071	-0.273555
0.29	0.0775335	-0.27425
0.291	0.0772593	-0.274942
0.292	0.0769843	-0.275631
0.293	0.0767087	-0.276319
0.294	0.0764324	-0.277003
0.295	0.0761554	-0.277686
0.296	0.0758777	-0.278365
0.297	0.0755993	-0.279043
0.298	0.0753203	-0.279717
0.299	0.0750405	-0.28039
0.3	0.0747602	-0.28106
0.301	0.0744791	-0.281727
0.302	0.0741974	-0.282392
0.303	0.073915	-0.283054
0.304	0.0736319	-0.283714
0.305	0.0733482	-0.284371
0.306	0.0730638	-0.285026
0.307	0.0727788	-0.285678
0.308	0.0724931	-0.286328
0.309	0.0722068	-0.286975
0.31	0.0719198	-0.287619
0.311	0.0716322	-0.288261
0.312	0.071344	-0.288901
0.313	0.0710551	-0.289538
0.314	0.0707655	-0.290172
0.315	0.0704753	-0.290803
0.316	0.0701845	-0.291433
0.317	0.0698931	-0.292059
0.318	0.069601	-0.292683
0.319	0.0693084	-0.293304
0.32	0.0690151	-0.293923
0.321	0.0687211	-0.294539
0.322	0.0684266	-0.295152
0.323	0.0681314	-0.295763
0.324	0.0678357	-0.296371
0.325	0.0675393	-0.296977
0.326	0.0672423	-0.29758
0.327	0.0669448	-0.29818
0.328	0.0666466	-0.298778
0.329	0.0663478	-0.299372
0.33	0.0660484	-0.299965
0.331	0.0657485	-0.300554
0.332	0.0654479	-0.301141
0.333	0.0651468	-0.301725
0.334	0.064845	-0.302307
0.335	0.0645427	-0.302886
0.336	0.0642398	-0.303462
0.337	0.0639364	-0.304035
0.338	0.0636324	-0.304606
0.339	0.0633277	-0.305174
0.34	0.0630226	-0.305739
0.341	0.0627168	-0.306302
0.342	0.0624105	-0.306862
0.343	0.0621037	-0.307419
0.344	0.0617963	-0.307973
0.345	0.0614883	-0.308525
0.346	0.0611798	-0.309074
0.347	0.0608707	-0.30962
0.348	0.0605611	-0.310163
0.349	0.0602509	-0.310704
0.35	0.0599402	-0.311241
0.351	0.059629	-0.311776
0.352	0.0593172	-0.312309
0.353	0.0590049	-0.312838
0.354	0.058692	-0.313365
0.355	0.0583787	-0.313889
0.356	0.0580648	-0.31441
0.357	0.0577504	-0.314928
0.358	0.0574354	-0.315444
0.359	0.05712	-0.315956
0.36	0.056804	-0.316466
0.361	0.0564876	-0.316973
0.362	0.0561706	-0.317477
0.363	0.0558531	-0.317979
0.364	0.0555351	-0.318477
0.365	0.0552167	-0.318973
0.366	0.0548977	-0.319466
0.367	0.0545782	-0.319956
0.368	0.0542583	-0.320443
0.369	0.0539378	-0.320928
0.37	0.0536169	-0.321409
0.371	0.0532955	-0.321888
0.372	0.0529736	-0.322363
0.373	0.0526512	-0.322836
0.374	0.0523284	-0.323306
0.375	0.0520051	-0.323773
0.376	0.0516813	-0.324238
0.377	0.0513571	-0.324699
0.378	0.0510324	-0.325157
0.379	0.0507072	-0.325613
0.38	0.0503816	-0.326065
0.381	0.0500556	-0.326515
0.382	0.049729	-0.326962
0.383	0.0494021	-0.327406
0.384	0.0490747	-0.327847
0.385	0.0487468	-0.328285
0.386	0.0484185	-0.32872
0.387	0.0480898	-0.329152
0.388	0.0477607	-0.329581
0.389	0.0474311	-0.330008
0.39	0.0471011	-0.330431
0.391	0.0467706	-0.330852
0.392	0.0464398	-0.331269
0.393	0.0461085	-0.331684
0.394	0.0457768	-0.332095
0.395	0.0454447	-0.332504
0.396	0.0451122	-0.332909
0.397	0.0447793	-0.333312
0.398	0.044446	-0.333712
0.399	0.0441123	-0.334109
0.4	0.0437782	-0.334502
0.401	0.0434437	-0.334893
0.402	0.0431088	-0.335281
0.403	0.0427735	-0.335666
0.404	0.0424379	-0.336048
0.405	0.0421018	-0.336426
0.406	0.0417654	-0.336802
0.407	0.0414286	-0.337175
0.408	0.0410914	-0.337545
0.409	0.0407539	-0.337912
0.41	0.0404159	-0.338275
0.411	0.0400777	-0.338636
0.412	0.039739	-0.338994
0.413	0.0394	-0.339349
0.414	0.0390607	-0.3397
0.415	0.038721	-0.340049
0.416	0.0383809	-0.340395
0.417	0.0380406	-0.340737
0.418	0.0376998	-0.341077
0.419	0.0373587	-0.341413
0.42	0.0370173	-0.341747
0.421	0.0366756	-0.342077
0.422	0.0363335	-0.342405
0.423	0.0359911	-0.342729
0.424	0.0356484	-0.34305
0.425	0.0353053	-0.343368
0.426	0.0349619	-0.343683
0.427	0.0346183	-0.343996
0.428	0.0342743	-0.344305
0.429	0.03393	-0.344611
0.43	0.0335854	-0.344913
0.431	0.0332404	-0.345213
0.432	0.0328952	-0.34551
0.433	0.0325497	-0.345804
0.434	0.0322039	-0.346094
0.435	0.0318578	-0.346382
0.436	0.0315114	-0.346666
0.437	0.0311648	-0.346947
0.438	0.0308178	-0.347225
0.439	0.0304706	-0.3475
0.44	0.0301231	-0.347772
0.441	0.0297753	-0.348041
0.442	0.0294273	-0.348307
0.443	0.029079	-0.34857
0.444	0.0287304	-0.348829
0.445	0.0283816	-0.349086
0.446	0.0280325	-0.349339
0.447	0.0276832	-0.349589
0.448	0.0273336	-0.349836
0.449	0.0269837	-0.35008
0.45	0.0266336	-0.350321
0.451	0.0262833	-0.350559
0.452	0.0259328	-0.350794
0.453	0.025582	-0.351025
0.454	0.0252309	-0.351254
0.455	0.0248797	-0.351479
0.456	0.0245282	-0.351701
0.457	0.0241765	-0.35192
0.458	0.0238246	-0.352136
0.459	0.0234725	-0.352348
0.46	0.0231201	-0.352558
0.461	0.0227676	-0.352764
0.462	0.0224148	-0.352967
0.463	0.0220618	-0.353167
0.464	0.0217087	-0.353364
0.465	0.0213553	-0.353558
0.466	0.0210017	-0.353749
0.467	0.020648	-0.353936
0.468	0.020294	-0.354121
0.469	0.0199399	-0.354302
0.47	0.0195856	-0.35448
0.471	0.0192311	-0.354655
0.472	0.0188765	-0.354826
0.473	0.0185217	-0.354995
0.474	0.0181667	-0.35516
0.475	0.0178115	-0.355322
0.476	0.0174562	-0.355481
0.477	0.0171007	-0.355637
0.478	0.0167451	-0.35579
0.479	0.0163893	-0.355939
0.48	0.0160333	-0.356085
0.481	0.0156773	-0.356229
0.482	0.015321	-0.356368
0.483	0.0149647	-0.356505
0.484	0.0146082	-0.356639
0.485	0.0142515	-0.356769
0.486	0.0138947	-0.356896
0.487	0.0135379	-0.35702
0.488	0.0131808	-0.357141
0.489	0.0128237	-0.357259
0.49	0.0124664	-0.357373
0.491	0.0121091	-0.357485
0.492	0.0117516	-0.357593
0.493	0.011394	-0.357698
0.494	0.0110363	-0.357799
0.495	0.0106785	-0.357898
0.496	0.0103206	-0.357993
0.497	0.00996259	-0.358085
0.498	0.00960451	-0.358174
0.499	0.00924633	-0.35826
0.5	0.00888807	-0.358343
0.501	0.00852973	-0.358422
0.502	0.00817131	-0.358498
0.503	0.00781281	-0.358571
0.504	0.00745424	-0.358641
0.505	0.0070956	-0.358707
0.506	0.00673689	-0.358771
0.507	0.00637812	-0.358831
0.508	0.00601929	-0.358888
0.509	0.0056604	-0.358941
0.51	0.00530146	-0.358992
0.511	0.00494247	-0.359039
0.512	0.00458343	-0.359083
0.513	0.00422435	-0.359124
0.514	0.00386522	-0.359162
0.515	0.00350606	-0.359196
0.516	0.00314686	-0.359228
0.517	0.00278764	-0.359256
0.518	0.00242838	-0.359281
0.519	0.0020691	-0.359302
0.52	0.0017098	-0.359321
0.521	0.00135048	-0.359336
0.522	0.00099114	-0.359348
0.523	0.000631792	-0.359357
0.524	0.000272435	-0.359363
0.525	-8.6928e-05	-0.359365
0.526	-0.000446293	-0.359364
0.527	-0.000805657	-0.35936
0.528	-0.00116502	-0.359353
0.529	-0.00152437	-0.359343
0.53	-0.00188371	-0.359329
0.531	-0.00224304	-0.359312
0.532	-0.00260235	-0.359292
0.533	-0.00296165	-0.359269
0.534	-0.00332092	-0.359243
0.535	-0.00368016	-0.359213
0.536	-0.00403937	-0.35918
0.537	-0.00439855	-0.359144
0.538	-0.0047577	-0.359105
0.539	-0.0051168	-0.359062
0.54	-0.00547586	-0.359017
0.541	-0.00583488	-0.358968
0.542	-0.00619385	-0.358916
0.543	-0.00655276	-0.35886
0.544	-0.00691162	-0.358802
0.545	-0.00727043	-0.35874
0.546	-0.00762917	-0.358675
0.547	-0.00798784	-0.358607
0.548	-0.00834645	-0.358536
0.549	-0.00870498	-0.358461
0.55	-0.00906345	-0.358384
0.551	-0.00942183	-0.358303
0.552	-0.00978013	-0.358219
0.553	-0.0101384	-0.358131
0.554	-0.0104965	-0.358041
0.555	-0.0108545	-0.357947
0.556	-0.0112125	-0.35785
0.557	-0.0115703	-0.35775
0.558	-0.0119281	-0.357647
0.559	-0.0122857	-0.35754
0.56	-0.0126433	-0.357431
0.561	-0.0130007	-0.357318
0.562	-0.013358	-0.357202
0.563	-0.0137152	-0.357083
0.564	-0.0140723	-0.35696
0.565	-0.0144293	-0.356835
0.566	-0.0147861	-0.356706
0.567	-0.0151428	-0.356574
0.568	-0.0154994	-0.356439
0.569	-0.0158558	-0.3563
0.57	-0.0162121	-0.356159
0.571	-0.0165683	-0.356014
0.572	-0.0169243	-0.355866
0.573	-0.0172801	-0.355715
0.574	-0.0176359	-0.355561
0.575	-0.0179914	-0.355403
0.576	-0.0183468	-0.355243
0.577	-0.0187021	-0.355079
0.578	-0.0190571	-0.354912
0.579	-0.0194121	-0.354742
0.58	-0.0197668	-0.354569
0.581	-0.0201214	-0.354392
0.582	-0.0204758	-0.354213
0.583	-0.02083	-0.35403
0.584	-0.021184	-0.353844
0.585	-0.0215378	-0.353655
0.586	-0.0218915	-0.353463
0.587	-0.022245	-0.353267
0.588	-0.0225982	-0.353069
0.589	-0.0229513	-0.352867
0.59	-0.0233042	-0.352662
0.591	-0.0236568	-0.352454
0.592	-0.0240093	-0.352243
0.593	-0.0243615	-0.352029
0.594	-0.0247136	-0.351811
0.595	-0.0250654	-0.351591
0.596	-0.025417	-0.351367
0.597	-0.0257683	-0.35114
0.598	-0.0261195	-0.35091
0.599	-0.0264704	-0.350677
0.6	-0.0268211	-0.35044
0.601	-0.0271715	-0.350201
0.602	-0.0275217	-0.349959
0.603	-0.0278717	-0.349713
0.604	-0.0282214	-0.349464
0.605	-0.0285708	-0.349212
0.606	-0.02892	-0.348957
0.607	-0.029269	-0.348699
0.608	-0.0296177	-0.348438
0.609	-0.0299661	-0.348173
0.61	-0.0303143	-0.347906
0.611	-0.0306622	-0.347635
0.612	-0.0310098	-0.347362
0.613	-0.0313572	-0.347085
0.614	-0.0317043	-0.346805
0.615	-0.0320511	-0.346522
0.616	-0.0323976	-0.346236
0.617	-0.0327439	-0.345947
0.618	-0.0330898	-0.345654
0.619	-0.0334355	-0.345359
0.62	-0.0337808	-0.34506
0.621	-0.0341259	-0.344759
0.622	-0.0344706	-0.344454
0.623	-0.0348151	-0.344147
0.624	-0.0351592	-0.343836
0.625	-0.0355031	-0.343522
0.626	-0.0358466	-0.343205
0.627	-0.0361898	-0.342885
0.628	-0.0365327	-0.342562
0.629	-0.0368752	-0.342236
0.63	-0.0372175	-0.341907
0.631	-0.0375594	-0.341575
0.632	-0.037901	-0.341239
0.633	-0.0382422	-0.340901
0.634	-0.0385831	-0.34056
0.635	-0.0389237	-0.340215
0.636	-0.0392639	-0.339868
0.637	-0.0396037	-0.339517
0.638	-0.0399433	-0.339164
0.639	-0.0402824	-0.338807
0.64	-0.0406212	-0.338448
0.641	-0.0409597	-0.338085
0.642	-0.0412978	-0.337719
0.643	-0.0416355	-0.337351
0.644	-0.0419728	-0.336979
0.645	-0.0423098	-0.336605
0.646	-0.0426464	-0.336227
0.647	-0.0429827	-0.335846
0.648	-0.0433185	-0.335463
0.649	-0.043654	-0.335076
0.65	-0.043989	-0.334686
0.651	-0.0443237	-0.334294
0.652	-0.044658	-0.333898
0.653	-0.0449919	-0.333499
0.654	-0.0453254	-0.333098
0.655	-0.0456585	-0.332693
0.656	-0.0459912	-0.332285
0.657	-0.0463235	-0.331875
0.658	-0.0466554	-0.331461
0.659	-0.0469868	-0.331045
0.66	-0.0473179	-0.330626
0.661	-0.0476485	-0.330203
0.662	-0.0479787	-0.329778
0.663	-0.0483085	-0.32935
0.664	-0.0486378	-0.328918
0.665	-0.0489667	-0.328484
0.666	-0.0492952	-0.328047
0.667	-0.0496233	-0.327607
0.668	-0.0499509	-0.327164
0.669	-0.050278	-0.326718
0.67	-0.0506048	-0.32627
0.671	-0.050931	-0.325818
0.672	-0.0512569	-0.325363
0.673	-0.0515822	-0.324906
0.674	-0.0519071	-0.324445
0.675	-0.0522316	-0.323982
0.676	-0.0525555	-0.323516
0.677	-0.0528791	-0.323047
0.678	-0.0532021	-0.322575
0.679	-0.0535247	-0.3221
0.68	-0.0538468	-0.321622
0.681	-0.0541684	-0.321141
0.682	-0.0544895	-0.320658
0.683	-0.0548102	-0.320171
0.684	-0.0551304	-0.319682
0.685	-0.0554501	-0.31919
0.686	-0.0557692	-0.318695
0.687	-0.0560879	-0.318197
0.688	-0.0564061	-0.317696
0.689	-0.0567238	-0.317193
0.69	-0.057041	-0.316687
0.691	-0.0573577	-0.316177
0.692	-0.0576739	-0.315665
0.693	-0.0579896	-0.315151
0.694	-0.0583047	-0.314633
0.695	-0.0586193	-0.314113
0.696	-0.0589335	-0.313589
0.697	-0.059247	-0.313063
0.698	-0.0595601	-0.312534
0.699	-0.0598726	-0.312003
0.7	-0.0601846	-0.311468
0.701	-0.0604961	-0.310931
0.702	-0.060807	-0.310391
0.703	-0.0611174	-0.309848
0.704	-0.0614273	-0.309303
0.705	-0.0617366	-0.308754
0.706	-0.0620453	-0.308203
0.707	-0.0623535	-0.30765
0.708	-0.0626612	-0.307093
0.709	-0.0629683	-0.306534
0.71	-0.0632748	-0.305972
0.711	-0.0635808	-0.305407
0.712	-0.0638862	-0.304839
0.713	-0.064191	-0.304269
0.714	-0.0644953	-0.303696
0.715	-0.064799	-0.30312
0.716	-0.0651021	-0.302542
0.717	-0.0654047	-0.301961
0.718	-0.0657066	-0.301377
0.719	-0.066008	-0.30079
0.72	-0.0663088	-0.300201
0.721	-0.066609	-0.299609
0.722	-0.0669086	-0.299015
0.723	-0.0672076	-0.298417
0.724	-0.067506	-0.297818
0.725	-0.0678039	-0.297215
0.726	-0.0681011	-0.29661
0.727	-0.0683977	-0.296002
0.728	-0.0686937	-0.295391
0.729	-0.0689891	-0.294778
0.73	-0.0692839	-0.294162
0.731	-0.069578	-0.293544
0.732	-0.0698716	-0.292923
0.733	-0.0701645	-0.292299
0.734	-0.0704568	-0.291673
0.735	-0.0707485	-0.291044
0.736	-0.0710395	-0.290412
0.737	-0.0713299	-0.289778
0.738	-0.0716197	-0.289142
0.739	-0.0719088	-0.288502
0.74	-0.0721973	-0.28786
0.741	-0.0724852	-0.287216
0.742	-0.0727724	-0.286569
0.743	-0.073059	-0.285919
0.744	-0.0733449	-0.285267
0.745	-0.0736302	-0.284612
0.746	-0.0739148	-0.283955
0.747	-0.0741987	-0.283295
0.748	-0.074482	-0.282633
0.749	-0.0747647	-0.281968
0.75	-0.0750466	-0.281301
0.751	-0.0753279	-0.280631
0.752	-0.0756086	-0.279959
0.753	-0.0758885	-0.279284
0.754	-0.0761678	-0.278606
0.755	-0.0764464	-0.277926
0.756	-0.0767243	-0.277244
0.757	-0.0770016	-0.276559
0.758	-0.0772781	-0.275872
0.759	-0.077554	-0.275182
0.76	-0.0778292	-0.27449
0.761	-0.0781037	-0.273795
0.762	-0.0783775	-0.273098
0.763	-0.0786506	-0.272398
0.764	-0.078923	-0.271696
0.765	-0.0791947	-0.270992
0.766	-0.0794657	-0.270285
0.767	-0.0797359	-0.269575
0.768	-0.0800055	-0.268864
0.769	-0.0802744	-0.26815
0.77	-0.0805425	-0.267433
0.771	-0.08081	-0.266714
0.772	-0.0810767	-0.265993
0.773	-0.0813427	-0.265269
0.774	-0.0816079	-0.264543
0.775	-0.0818725	-0.263814
0.776	-0.0821363	-0.263084
0.777	-0.0823994	-0.26235
0.778	-0.0826617	-0.261615
0.779	-0.0829233	-0.260877
0.78	-0.0831842	-0.260137
0.781	-0.0834444	-0.259394
0.782	-0.0837038	-0.25865
0.783	-0.0839624	-0.257902
0.784	-0.0842203	-0.257153
0.785	-0.0844775	-0.256401
0.786	-0.0847339	-0.255647
0.787	-0.0849895	-0.254891
0.788	-0.0852444	-0.254132
0.789	-0.0854985	-0.253371
0.79	-0.0857519	-0.252608
0.791	-0.0860045	-0.251843
0.792	-0.0862564	-0.251075
0.793	-0.0865074	-0.250305
0.794	-0.0867577	-0.249533
0.795	-0.0870073	-0.248758
0.796	-0.087256	-0.247982
0.797	-0.087504	-0.247203
0.798	-0.0877512	-0.246422
0.799	-0.0879976	-0.245638
0.8	-0.0882433	-0.244853
0.801	-0.0884881	-0.244065
0.802	-0.0887322	-0.243275
0.803	-0.0889755	-0.242483
0.804	-0.0892179	-0.241689
0.805	-0.0894596	-0.240893
0.806	-0.0897005	-0.240094
0.807	-0.0899406	-0.239293
0.808	-0.0901799	-0.238491
0.809	-0.0904184	-0.237686
0.81	-0.0906561	-0.236879
0.811	-0.090893	-0.236069
0.812	-0.091129	-0.235258
0.813	-0.0913643	-0.234445
0.814	-0.0915987	-0.233629
0.815	-0.0918324	-0.232811
0.816	-0.0920652	-0.231992
0.817	-0.0922972	-0.23117
0.818	-0.0925283	-0.230346
0.819	-0.0927587	-0.22952
0.82	-0.0929882	-0.228692
0.821	-0.0932169	-0.227862
0.822	-0.0934448	-0.22703
0.823	-0.0936718	-0.226196
0.824	-0.093898	-0.22536
0.825	-0.0941233	-0.224521
0.826	-0.0943479	-0.223681
0.827	-0.0945716	-0.222839
0.828	-0.0947944	-0.221995
0.829	-0.0950164	-0.221149
0.83	-0.0952375	-0.220301
0.831	-0.0954578	-0.219451
0.832	-0.0956773	-0.218598
0.833	-0.0958959	-0.217744
0.834	-0.0961136	-0.216888
0.835	-0.0963305	-0.21603
0.836	-0.0965465	-0.215171
0.837	-0.0967617	-0.214309
0.838	-0.096976	-0.213445
0.839	-0.0971895	-0.212579
0.84	-0.0974021	-0.211712
0.841	-0.0976138	-0.210842
0.842	-0.0978246	-0.209971
0.843	-0.0980346	-0.209098
0.844	-0.0982437	-0.208223
0.845	-0.0984519	-0.207346
0.846	-0.0986592	-0.206467
0.847	-0.0988657	-0.205586
0.848	-0.0990713	-0.204704
0.849	-0.099276	-0.20382
0.85	-0.0994798	-0.202933
0.851	-0.0996828	-0.202045
0.852	-0.0998848	-0.201156
0.853	-0.100086	-0.200264
0.854	-0.100286	-0.199371
0.855	-0.100486	-0.198475
0.856	-0.100684	-0.197579
0.857	-0.100882	-0.19668
0.858	-0.101078	-0.195779
0.859	-0.101274	-0.194877
0.86	-0.101469	-0.193973
0.861	-0.101663	-0.193067
0.862	-0.101856	-0.19216
0.863	-0.102048	-0.191251
0.864	-0.102239	-0.19034
